0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210
-1.0,0.0,0.0,-0.01697319217653284,0.1240028779552799,0.6975878819306124,1.0,0.8900806330468516,0.4115290646105453,-0.01723725526411517,-0.0035429158487025364,-0.0029300299220956162,-0.021887911415901105,-0.027001833361067207,-0.012133294682520484,0.0006447505710212045,4.707056895242701e-05,0.0,0.0,0.0,0.0,-1.0,-0.0002620220563487729,0.0030607179752619998,0.004346139421974608,-0.007606180178360088,-0.0036162679677967094,0.00043023784528434006,0.0,0.0,0.0,0.0,-0.00015926830876130746,-0.007579827794170968,0.39388393287938184,0.4333308279363448,0.09651321213963787,-0.01282689258579859,-3.073127466316618e-05,0.0,0.0,0.0,-1.0,0.0,0.0,-0.028077773173453887,0.22299315130502867,0.8971499853453938,0.7975109576709212,0.3242544923364325,-0.004653030417502781,-0.02062724563706719,-0.001168160189707736,-0.00010976218681922361,0.01776225355014711,-0.010165222850919005,-0.0005704980235420653,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0005730124733491357,-0.009405569626159176,-0.014662995520312595,-0.006799456407675138,0.0003526958113087075,9.885558700526522e-05,3.7909222155362716e-06,-0.015014708859198969,0.0018968867537322777,0.032333941407700406,0.03340421331843352,0.01256972603539788,-0.017298496486228217,-0.0022091356203232495,0.0003142833962156775,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4827173535401653e-05,-0.027630574068851766,0.4410211094416891,0.8829828063943552,0.8957796459848715,0.7019427020838586,0.09746931418866292,-0.013191889260622962,0.0003119580420767216,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.981098689648671e-06,0.0006666968927282271,-0.00708189568674405,-0.01834667156153477,-0.0087771536848927,-0.0019124750709678948,0.00019459047160904722,0.0,0.0,0.0,0.0,0.0,-0.0009480048616851074,0.010828211320152775,-0.00592034689505094,-0.000976445007535666,5.2389742356281945e-05,-1.0,0.0,0.0,0.0,-0.021169001392927548,0.329775498992931,0.8643066451821312,0.2027779441539557,-0.026154927029484527,0.00010716219520868862,-0.02485841442255423,0.16866637093198125,0.5716830262946853,0.6991586574102121,0.7327584724533566,0.42205321150343666,0.035690121816873144,-0.00942468425772001,-0.00042180191689259795,8.01243490329414e-05,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003883590070008336,-0.004427292679809525,-0.007083993590081096,0.0001553436028003319,0.0,-1.0,0.0,0.00010134071994580958,0.00012788836151961914,-0.013983661677804715,0.00953262209496014,0.03985877596896387,-0.013151730332182445,-0.012993709145784245,-0.00027751517726786606,6.545931671140779e-05,0.0,0.0,-0.0004885209602353569,0.004391334220886313,0.007258226013726583,-0.0007580997014893453,9.406746253344985e-06,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.0005388616671636422,-0.009038368194229006,0.36886216724761683,0.8291952636674055,0.9430831828001476,0.7257471835151432,0.5373086774042132,0.5655829162958345,0.8420447230313202,0.8839830511744168,0.1954774105522321,-0.021137901109573275,0.0006804178409746141,0.0,0.0,-1.0
-1.0,0.0,0.0,0.0009398407894939014,-0.0172655202045252,0.11406880871331092,0.4752240605894424,0.23683932880984476,-0.001374064502670858,-0.005311516608888845,0.0001686211122349169,1.142865665923064e-05,-0.0001104124456908709,-0.00016856050358671947,3.874120901434013e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.00016717244319082791,-0.0018535985651385865,-0.003377340346173017,-0.0014198987089740166,0.00013041821809213524,0.0,0.0,0.0,0.0,0.0,9.36639929934615e-05,-0.0004725881975592929,-0.025228608864505037,-0.027621392971751514,-0.008066912174274594,0.0006393812422975665,1.7926576886845057e-05,0.0,0.0,0.0,-1.0,0.0,0.0,-0.026191609051272702,0.22861988792362478,0.5076455725072488,0.08423842162231823,-0.03066911646773141,-0.00268503406680236,0.0002431505440230611,1.3216367450570758e-05,0.00013180647538542294,-0.0028549394831063083,-0.0011793617999382334,9.491290910448519e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9246220478900716e-05,6.57093184027155e-05,-0.002815099956007296,-0.005525276707357975,-0.005587722142573776,-0.003876072160690125,-6.143238051851275e-05,2.1579095688462983e-05,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448152060618596e-05,-0.004839868670555616,0.056956184955115445,0.21889068910142287,0.2401666163038178,0.06846123813082079,-0.013370252809913979,0.00028178266137118753,5.5977517830586126e-05,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.400738357927399e-05,-0.0003026630258411301,-0.001533722181228234,-0.0002609559985166671,3.442754497698315e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.23267379884375e-05,-0.0009385248130681915,-0.000852127639498998,3.293069519537495e-05,0.0,-1.0,0.0,0.0,0.0,-0.007080470021301889,0.06942265411114809,0.8105883305084565,0.36241405365255047,-0.03673136578015705,-0.0003283779391025044,0.0001509997762948308,-0.012853923963871973,-0.03634837796581043,-0.002756667524255144,0.019377875975718033,-0.028437038228826938,-0.005803278005821396,-0.0005635907143396874,0.00010068756265631189,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.364735573176023e-05,-0.0008395798553420703,-0.0009015454417552787,2.9458942292703983e-05,0.0,-1.0,0.0,1.4546514824756384e-06,4.224235323746341e-05,-0.00038024589751912497,-0.0034195947050037743,-0.005526996796049018,-0.0017353022418279318,8.419438102313525e-06,1.6486050134723905e-05,0.0,0.0,0.0,0.0001486466313235822,-0.0013049193565461388,-0.002762674095517723,-8.921862425850661e-05,1.6292096603726e-05,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.00017457204897748546,-0.0026990911316791886,-0.02399556326934797,0.1721865498278531,0.7272245253864262,0.852192699865625,0.8462637229174577,0.8506950307473341,0.8094730860757533,0.3657058996966713,-0.008285316985694324,-0.0015320251706428805,0.0,0.0,0.0,-1.0
-1.0,0.0,0.0,1.8518539370569473e-05,0.0004770726179496146,-0.010387879314359565,-0.016990251195388037,-0.027902320814335996,-0.0029405897308849706,0.00042913339215888425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0013915587573173995,-0.011934978463831862,-0.030369788484992232,-0.012391802933056608,0.0007982079539737835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000595852164849514,-0.008622011859339602,-0.027695100003321874,-0.029928381847748098,-0.011331720744201778,0.0004965434707079379,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0009267204296250473,-0.017473701314791475,0.35770633684146247,0.5144191246187665,0.02317427010767291,-0.006379346800651534,0.0,1.8043519092503815e-18,0.00020532365718151248,-0.0038760956002454024,-0.006387145151092602,0.00013661920266308248,4.264414418385264e-05,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.979327537282268e-19,0.0001641861232430334,-0.001449454751012498,-0.016838098323484332,0.0616054016951885,0.09645032671420695,0.09228887668933489,0.0940705278232037,0.08168727370877919,0.001134220649054193,-0.004852081770025184,0.0001849957597935956,0.0,0.0,0.0,-1.0
-1.0,0.0,0.0,0.0,3.486708811291e-05,-0.0004576305314819305,-0.0030736306701754676,-0.00013349574939525963,3.092853276820786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.00011813986942387387,-0.0010382587762971637,-0.0021748323580824945,-6.854821213102077e-05,1.2757111438774905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.507029650411324e-05,-0.0038728417348412045,0.007022338652024029,0.13454048743532354,0.02834354888775351,-0.0034588659315043487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011836674001241923,-0.0004612209476638229,-0.011594453729622659,-0.015398848985101923,-0.014920250545804738,-0.015116578184166563,-0.013892746568033134,-0.0035960247824075066,0.000353926893817373,5.739355034875934e-06,0.0,0.0,0.0,-1.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.00030417576947690527,-0.0019243857285740852,-0.012511598452900992,-0.002425879266940198,0.00030500009405543443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004160711530469323,-0.0043327953277488025,-0.017281282670159066,-0.017129205023108322,-0.008895197299567356,-0.00018048601085569605,5.2836996911197426e-05,0.0,0.0,0.0,-1.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001649897691598288,-0.001570314391179927,-0.012646807811308272,-0.02107210510587046,-0.03925087197751007,-0.0023075275009081632,0.0002771828121884765,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002953338599332219,-0.0023607630379933416,-0.0065355017479796175,-0.005490775690485984,9.920775656671351e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000626920960508881,-0.006970867670843611,0.005635758217907706,0.11194702688075928,0.11178339340589552,0.036098118580806866,-0.012951964525871332,0.0005057452655957294,0.0,0.0,0.0,-1.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011942290275510954,-0.0018692172258315796,-0.004092971194217395,-0.0040700818045226635,-0.004060378693673812,-0.004067245510582231,-0.004123473793962763,-0.0022179321018765074,8.021238301718296e-05,5.958731114600242e-06,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.774127372634648e-06,8.864793134484602e-05,-0.0029736526320843105,-0.003945619089418918,0.07851444169705717,0.15689440604970106,0.3297457152973047,0.008254728736600624,-0.0017041020877939515,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022467774036460638,-0.002290771893120617,-0.013636467335561163,-0.0076209277943775945,0.0006763858675897719,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.990016090235817e-05,0.00031467049971714626,-0.01035509047613882,-0.02266397344657336,-0.005454131062109284,0.0004482069356553336,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.272109556043334e-05,-0.00022798407495393364,-0.01263504949739809,-0.009174598552863946,0.023115880497598072,0.014137852548666353,-0.018459954987563764,-0.00025106925487063765,0.00018668884628300877,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00524307822010027,0.01368741597079442,0.4176042661787008,0.908941854453613,0.8950497437704579,0.6494079598337993,0.11621705910147723,-0.009255296783714801,0.0,0.0,0.0,-1.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.165374165306498e-05,0.0005577372323265687,-0.013482049568366652,-0.010737926887739802,0.013718025906907858,0.013943569327972272,0.013821210612191107,0.013905901354061605,0.013970621932749163,-0.0052142195589735575,-0.00883477365370869,0.0008158496017739888,8.956717706633126e-06,0.0,-1.0,0.0,0.0,2.8610897897590944e-05,0.0003822733857983727,-0.011474174595604028,-0.011474174595604028,0.000382273385798353,2.8610897897590944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7377282143249453e-05,-0.0015837814451953411,-0.016611753522702267,0.28034312600939576,0.7553721587048964,0.8316695731593188,0.9277385633916266,0.22141620881309604,-0.018951692583043318,0.0003074632874695914,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012958376899771854,-0.012417817156549084,-0.008868614652737163,0.1777614693706696,0.10423251299425498,-0.009177281873007726,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8003311391572276e-05,-0.0001410390302958661,-0.0166725672342004,0.13006762280446,0.3393779882420551,0.08151624577754449,-0.006689813302290277,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005133226341729309,-0.00423168777793848,-0.02847277339616046,0.11475322707395502,0.5210767533321604,0.7000053626442786,0.6604709651312941,0.2560772094596285,-0.008279741143917945,-0.0017679519774726868,9.463489903746104e-06,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530358934646327e-05,-0.014416647318684792,0.0713899085504686,0.7330373244262549,0.969305603466034,0.941082030277926,0.9873404332792095,0.53795411560861,-0.03354456121241209,0.0,0.0,0.0,-1.0
